496586299
CEP95,4.431134733,7.02479022
WBP4,7.639867263,6.566387706
SENP3,11.21449731,15.96723478
FAM58A,4.552572301,6.674848433
SLC15A4,4.553097421,6.143983473
MCU,3.928566846,1.717209893
IRAK1,10.84840935,11.89346493
TNFRSF4,1.344562986,2.066577651
HYAL2,13.67509671,11.4785374
DCUN1D1,3.204641355,3.439658623
AKT2,4.134672907,1.608180786
CHRNB2,2.401009308,3.197363
TBC1D3B,0.694236574,0.562574791
LRRTM1,1.911015596,2.618895571
ZC3H12D,1.158740411,0.633207718
MTERFD1,6.796076855,5.394673867
KDELC2,7.603020442,2.147574346
AKNAD1,0.261117367,0.275899222
PTGR2,0.921509056,1.037869308
METTL7A,27.76824681,1.389471647
ZACN,0.295133685,0.557930384
ALG1,1.974882818,1.583424776
POLR2A,9.308571421,6.049879677
RBM3,20.44155204,12.69831224
XAB2,4.659815576,4.351484701
SOGA1,4.657291245,3.13406685
DPCD,1.640862236,1.377647953
LIMD2,3.206310184,8.982015058
HFM1,1.628253121,2.067129452
CDKN1A,22.56113873,14.16304887
FAM27A,0.896132462,3.311999
STRA6,0.393472752,0.752494399
PNMT,0.5112076,2.518600167
TFAP2A,0.287453879,0.11127684
NBAS,30.84294217,21.04733492
HS6ST2,3.073349173,1.505545652
MIEF1,3.336792119,3.065182509
FOXO1,5.426014986,0.758175879
HOXA4,0.453699637,0.144766
LRP8,2.195313369,3.646170944
GDF7,0.271796462,0.259431
PPP1R18,10.54081085,5.231561182
RP13-996F3.5,0.426786779,0.437439925
PPP1R11,8.618898332,5.732576447
ARL8A,19.58051959,14.32497909
HPX,0.254899693,0.336534801
GRID1,1.831937698,1.155246603
C1orf134,1.369553385,2.82517
C14orf28,1.613824556,1.388202087
HNRNPUL1,10.88133901,6.742784338
CBX6,5.595479691,8.609093509
UBE2I,3.118618418,3.045160601
KCNJ13,0.408588052,0.24163171
PPARA,3.978040558,0.758443536
PRSS3,11.78617491,13.53905605
GOLGA8R,1.130893907,0.264773729
STC2,0.680589762,0.280105385
PRC1,3.5027247,2.357477257
NUTM2E,0.577305718,1.150496938
POM121C,2.41340095,1.815841324
CDC45,0.924777025,0.313453918
BCORL1,0.723098762,0.584072949
SNX6,24.20418802,12.518142
NBPF14,13.0129917,3.390049025
NSMF,4.33119646,4.568652437
CAMK1G,0.873424874,0.736026359
ERG,2.153112677,0.857465476
PABPC4,11.99512487,7.062367555
MLLT4,7.990079522,15.12020817
LEPROT,14.14951702,7.573634705
LMAN2L,4.965580003,3.490799874
TRIM39,2.059494654,1.95676347
PRSS37,0.178459726,0.138330017
WISP2,0.368665416,0.238817196
UBE2A,3.537530648,6.858285194
ASIC4,0.54908592,2.188296884
FAM131A,1.700863158,8.540655343
C10orf11,0.654116617,0.170090283
NKG7,3.252522643,3.606611473
COL1A1,33.32697619,2.523013582
EHF,1.029159227,0.124318868
C10orf10,32.24913656,1.769488934
IGSF21,2.97832865,3.261858578
PPP1R13B,1.711298978,2.828397681
RP11-500M8.7,0.178908538,0.103268
PIP5K1A,8.193714103,7.081746383
ELAC2,6.129890095,4.443205624
FAN1,3.122375174,3.425571303
NCAPH,1.190942334,0.37743959
C2orf43,3.654658098,7.134067975
TNFRSF10A,2.223315114,0.990320756
CLDN12,4.444279174,17.13097635
ZNF124,3.748719561,2.422914939
NBPF1,7.990076742,6.456382245
ADPRHL1,0.634968402,0.309703814
SLC25A24,6.065338339,5.53779507
ARHGAP44,1.071705793,1.109203842
PTPN22,3.122608496,2.0609464
CLNK,0.247473562,0.220373534
KLRF1,0.550588504,1.651358011
ACOX2,3.715747531,0.255168937
C21orf58,0.766443291,0.733061803
PEX10,3.154749313,4.272138881
TRMT5,2.653163471,2.6224263
PMM1,2.292215482,2.590922463
SRPRB,5.841332952,5.885375664
PPP5D1,0.262331813,0.299710695
CALD1,11.07989126,3.583095278
TMUB1,5.012445326,14.67979286
HEATR3,5.837422527,6.15197517
PURA,0.283621749,0.366391651
NUDT14,2.679054965,9.5360546
CXCL11,0.603521867,1.038365262
IL12RB2,0.796028555,0.266642126
TTLL4,1.353430904,0.547247926
PHF12,2.390530396,1.293755027
DNAL4,3.384565689,4.42564584
SLC2A4RG,5.849038056,5.770322156
RNMTL1,3.054349324,2.806555081
PPP1R10,7.145195248,4.63808556
SUCLG2,9.200198939,1.93740779
FAM129A,9.964227834,1.014430271
TRAF3IP1,2.02603474,1.465008884
ASB6,3.786785412,16.58356609
PIGA,2.459965232,2.372144006
ANAPC16,2.774318961,2.239984278
PRLR,0.793564685,0.202262165
TPD52L1,1.797628678,0.12111474
ZNF114,0.197596618,0.15989506
C1orf111,1.356027098,0.954285868
ZNF74,0.769060152,1.222110307
CUX1,4.08389932,2.882470338
CPLX2,1.911818618,4.020938094
TSNAXIP1,0.402864916,0.542382207
QTRT1,3.252558976,2.966390385
SLC22A4,1.850220408,2.19341132
METTL21C,0.315638154,0.247263
DPF2,3.136615442,4.573387983
SEPP1,74.49693976,13.08129195
TAX1BP3,16.57007908,2.320475
RAI1,3.248219628,2.614459534
BUB1B,1.246552959,0.322194037
SP100,3.97186192,1.098484822
TP53TG3C,0.258457307,0.51913774
STOML1,1.713968097,4.839004658
UNC5B,2.682968663,1.32000426
MBNL3,0.622260232,0.243955342
TGFBR1,10.48441607,26.51570358
BEND4,0.582074957,1.368341507
FAM196A,0.774966124,0.82494
TRAF1,1.946245018,0.574798038
SERPING1,14.85752792,1.729914424
C12orf57,28.30129428,47.65745831
SUN1,7.982470748,5.445565983
DQX1,1.02721931,1.122386079
ERVW-1,0.210649904,0.350630418
TYW5,1.272712783,1.240001066
TMEM126A,6.798375321,9.302860562
SLC35F6,3.478406473,2.805966186
TXNDC12,10.97110291,6.370572159
TMEM106A,1.707040529,0.213212355
FASTKD1,4.881837849,6.529797309
RRAS,6.907825543,1.50144814
PSMB5,21.37246028,34.78982625
MED27,5.312729138,11.2601174
RCN1,6.966247187,3.137824139
LYPLAL1,4.227363182,4.755033497
MED12,6.3426409,3.152812197
ZNF430,1.918885224,1.749777703
ACAN,0.274120596,0.137580865
ARF3,11.89623894,24.72879147
LSM14B,10.42662272,26.70806831
SF3A2,3.341643781,2.270312947
EPB41L3,20.49506889,9.505784595
MTAP,1.365813531,0.797860338
MT1E,37.43274937,3.762802235
ATP6V1B2,19.26047769,32.38190413
UQCR10,22.5822873,0.744171024
GATSL1,2.808386923,4.845877
SP5,0.135159285,0.1
FOXH1,0.122911462,0.156464
SYNGR4,0.110689295,0.142493548
DKFZP547L112,0.102014615,0.1
IFNA2,0.104002692,0.134211
KRTAP9-2,0.102709154,0.1
SPANXN2,0.102294769,0.1
DEFB118,0.102414308,0.1
SPRR1A,0.10195632,0.103022
CCER1,0.103043172,0.112057652
OR51F2,0.104525077,0.131553
OR2T3,0.105006923,0.138793
KRTAP1-3,0.109337154,0.1
KRTAP4-7,0.104368538,0.1
LCE1B,0.102398385,0.1
OR52K2,0.105836154,0.1
LCE1F,0.108129692,0.130733
CXorf66,0.104717538,0.1
KRTAP9-4,0.104668538,0.1
OR4K15,0.103708769,0.132157
TPRX2P,0.102975769,0.1
KRTAP9-8,0.102845615,0.1
OR10T2,0.102890769,0.1
OR6C76,0.102909231,0.1
AL050303.1,0.101485462,0.1
OR4N5,0.104865,0.118138
RPL10L,0.106697231,0.148455
OR6N2,0.102662923,0.1
OR11L1,0.103948846,0.1
OR2J2,0.104005769,0.1
AC103809.2,0.105057769,0.1
RP11-167N24.6,0.105436385,0.1
IL17F,0.10332655,0.1
OR10Z1,0.102393769,0.1
MBD3L1,0.109415106,0.1
OR5D18,0.109129231,0.1
CRCT1,0.107207769,0.1
NPS,0.102573462,0.1
CDX4,0.102085769,0.1
OR5AU1,0.103767615,0.1
OR8K3,0.102700769,0.1
OR2T10,0.102615769,0.1
OR8B8,0.107861154,0.1
MSGN1,0.104507923,0.1
AC013469.1,0.106718385,0.1
OR2T11,0.102947692,0.136477
OR11A1,0.101879072,0.1
OOSP1,0.106736538,0.1
CTD-2369P2.12,0.100694,0.1
AL031590.1,0.129022,0.1
RNASE11,0.102087056,0.1
TSRM,0.110847692,0.1
RP11-116D17.1,0.103240538,0.1
AC132216.1,0.103626077,0.1
OCLM,0.124335692,0.321171
KRTAP17-1,0.103524923,0.1
AL356215.1,0.112636385,0.1
AC061975.10,0.108280846,0.1
DEFA5,0.107781769,0.1
CXorf61,0.104985,0.1
KRTAP9-6,0.102096538,0.1
AC099552.4,0.101333538,0.1
SPATA31A5,0.106264572,0.147449653
IGIP,4.246396462,6.035609
PTF1A,0.142353923,0.211719
OVOL1,0.114138718,0.1
TBC1D29,0.11177969,0.111090875
CCIN,0.217202385,0.140292
THEG,0.217612378,0.169796462
AL078585.1,0.326295077,0.632802
SEMG2,0.104886077,0.119065
ATXN7L3B,2.991558923,0.1
LRIT1,0.111988923,0.157447
PKDREJ,0.129445462,0.1
SOHLH1,0.106966923,0.128224
RP11-204N11.1,0.174862384,0.133621795
AC007204.1,0.276282692,0.471165
LRRC31,0.126639558,0.13663429
DEFA1B,6.045420075,1.62487611
ACSM1,0.158929709,0.116964366
SCXA,0.779025462,7.435968
CEBPE,0.288088538,0.1
NXPE4,0.190590676,0.176470932
CEBPD,86.00450446,17.727859
CDH22,0.477208499,0.425237773
SIX2,0.352542615,0.116315
GPRIN2,0.2536123,0.312231977
UGT2B17,0.139888462,0.104048
SCN10A,0.123422692,0.185975
AP000679.2,0.117026923,0.1
TMSB4Y,0.484304308,0.1
BRDT,0.111168583,0.131144914
AC139426.2,0.172058154,0.254795
RP11-826N14.2,0.188075385,0.150341
SPANXA2,0.122468308,0.156495
CTD-2583A14.9,0.382557538,1.751295
NR0B2,0.151526538,0.133826
NKX6-3,0.124302791,0.154863734
OTX2,0.104513189,0.131662039
IL17A,0.103703,0.1
IFNA5,0.127242385,0.1
OPN1LW,0.101583231,0.106214
TAS2R1,0.111392066,0.1
GLOD5,0.116064693,0.1
OR4F29,0.112413692,0.1
CT47A12,0.106050085,0.126469886
KRTAP5-9,0.125847154,0.1
IQCF1,0.113562154,0.1
GPR149,0.118172,0.1
TUSC1,3.028291846,9.069558
OTX1,0.110764462,0.1
GSTT1,1.006382731,0.735400821
RP1-127H14.3,0.214527154,0.1
SPAG11B,0.109228774,0.160520219
DSG4,0.10559641,0.108327223
RP11-389E17.1,0.137618231,0.111345
PDE6H,0.120002385,0.1
CRISP3,0.197421129,0.194730607
ZNF679,0.247061702,0.182184
ANKRD62,0.323026348,0.248640794
HIST1H2BF,14.71792823,0.1
44075,2.064738077,1.922807
SPIN2A,0.181552121,0.1
SRMS,0.154724,0.370252
KIR2DL4,0.156095839,0.237710165
FOLR4,0.169376941,0.150180456
CHRND,0.129724776,0.100624277
ASPRV1,0.287064769,0.64504
RP11-796G6.2,0.386843923,0.242787
C1orf172,0.198894692,0.107779
IL17REL,0.163059587,0.359238083
ABHD15,0.546575308,0.146408
RP11-761B3.1,0.697922538,0.887838
MAGEA11,0.142891047,0.147423111
AC091948.1,0.446011846,1.477697
DNAAF3,0.13375308,0.123699168
SHH,0.805190258,0.1
KCNJ14,0.25765351,0.241925833
SDR42E1,0.184840188,0.180688719
NOTUM,0.252431205,1.095806435
NT5C1B,0.139872588,0.154444743
EIF2S3L,0.56387004,0.414427707
CYP2A7,0.149277135,0.108477584
CCR5,0.554746634,0.419866223
MIA-RAB4B,0.421528846,0.160774
FAM83E,0.136077126,0.107518456
GYPB,0.200747406,0.131964718
C2orf72,0.367186039,0.469233986
NLRP6,0.420861074,0.454056127
PPP1R17,0.918299653,4.157378745
ARSF,1.406432107,5.984956452
GDF2,0.104479231,0.1
OR2B6,0.116176462,0.120755
TAS2R8,0.114281462,0.1
GTSF1L,0.137517385,0.1
RP11-293M10.1,0.124111538,0.168449
CTAG1A,0.112228385,0.234327516
HTRA4,1.300530154,0.33493
CDC5L,13.93228631,17.162271
RABEP1,13.39943793,16.62579331
RP11-468E2.2,2.103873231,2.057116
SLC26A6,0.873853557,0.426036855
LYL1,1.277014138,0.58568817
CDC7,3.51100184,5.2259665
BAI3,18.18112104,14.23566799
ERCC6L2,5.400622299,9.207906789
TBCK,3.898574369,3.75950616
SERPINB9,5.516589462,2.915341
STX3,2.310404749,0.595403544
TMEM169,1.682701409,1.995784606
PPFIA1,6.516389685,10.75260869
SREBF2,13.05892468,17.84744652
TRIM50,0.243135854,0.103926294
RSL1D1,13.13816145,7.806976549
NADSYN1,1.967188647,1.99234249
MED1,4.485171642,9.729031746
IGHMBP2,1.589706631,2.791479999
C2orf74,3.757295213,7.415760061
PPIL4,11.25921158,15.76747378
MKNK1,2.450364136,1.589064482
AANAT,0.240280951,0.273805368
LRCH2,3.992353593,7.470674952
SMCO3,0.542531923,0.299261
AL359878.1,0.266061,0.122315
NUDT3,7.958023231,1.623496
BAALC,2.172600449,1.824558955
LILRA6,0.820153934,0.274411672
CDH18,3.399375709,0.144200025
ZNF670,0.504418231,0.257131294
FAM134B,3.753656126,1.947210853
NUP93,5.465205254,6.006878372
BTBD3,8.345976414,5.208659972
ZSWIM5,2.528220386,4.154567977
MRPS11,7.060018456,5.157163583
43893,1.439540735,0.76646631
CAMSAP2,13.35003439,15.30219397
BHLHB9,1.87417178,4.922102095
DDX59,5.252113543,6.008844614
GLS,7.892381144,5.946369886
TMEM177,0.936292164,2.715037455
ECE1,10.54757253,7.916223042
MFSD12,3.688058962,2.451709727
HDAC2,3.053811186,5.676306194
EMR2,0.716610488,0.386736301
PLEK2,1.808810601,0.319623618
BANK1,0.765861616,0.858311649
AIFM2,2.236957935,0.664885937
DECR2,1.897713847,1.322831989
WDR55,3.043939568,1.627209516
CHMP3,6.912793589,3.726459484
TBC1D13,2.94327108,2.219415784
UPF2,7.764071343,6.367628619
MROH1,1.846581187,2.181277463
TREX1,1.140938147,2.739057234
RYBP,6.318843692,8.306554
SOCS2,2.505926821,0.49641733
VKORC1L1,6.693159077,8.644779
IARS,19.35289329,19.53178384
CADM2,2.10726558,0.107306425
PPP3CB,10.48776773,7.667480191
AGO3,4.137229576,4.673515491
ZNF578,0.432281784,0.396720406
TDRP,1.851937653,1.606678234
FOXK2,8.089473637,25.94768532
MRO,0.845086767,0.27854599
F2RL2,0.506672846,0.209566
SH2D7,0.23874298,0.295564249
FRAS1,1.218600721,0.272406364
ST6GALNAC3,2.405275488,0.924884353
PPP2R5C,7.502414572,18.49615346
SGCD,1.043893856,0.83200959
GABARAPL2,7.38134771,6.29771163
CWF19L2,5.685782213,5.97563501
FHL3,2.502451365,1.3888824
DUSP19,0.587252257,4.375073104
ARF4,19.09327673,10.65512184
OCRL,6.626818017,7.96662282
PLEKHF1,2.237294373,1.286141323
MRPL3,14.2469633,11.30679125
SNAP25,14.41348282,15.15690352
RHOXF2B,0.296146692,0.247454
GRIN3B,0.254887462,0.143629
ZNF713,1.957015561,1.966898189
PLD5,1.295103976,1.69145282
WHSC1L1,7.507271784,7.253285482
C6orf52,0.639736444,2.41879161
CD163,20.49957168,6.556141661
PTPRR,2.065764558,1.225116152
TMSB15A,3.465542231,13.932797
ZNF260,1.724035375,0.910081556
KIF3A,8.035330979,13.90475808
AREL1,5.390945599,6.84330018
SMC4,4.610356145,2.052594932
RPGRIP1L,1.212029106,1.121383959
MED13,16.6131408,28.93947751
UBE3B,3.29464582,2.888837442
TGDS,3.661642615,3.443656149
IFI35,5.032989628,1.396087852
GNPTG,13.11570558,10.07633837
CHKB-CPT1B,2.212694553,1.158411975
AADAT,3.883683536,4.244737624
KCNK10,1.160847248,2.990274838
ZC3H7A,7.010467098,3.893845206
WDR31,0.698297627,1.086835487
ENPP5,0.815279731,1.429000654
REEP1,8.246259469,5.654591942
SPAG6,0.681698134,1.812989882
EPG5,5.113808442,6.681581586
CEP120,9.909177037,17.92887164
MDFI,2.95925153,0.440478471
IL1RL1,0.585043769,0.143780385
C22orf23,2.631970856,3.751176518
GFM2,12.55255486,14.76155893
DZANK1,0.7305677,0.74774954
SYBU,3.393946853,4.393217619
PTCD2,1.933285218,1.534012787
PARG,4.073982137,3.812537749
WSCD1,1.396028245,2.131607313
RAPH1,3.655064746,1.901893599
VKORC1,7.193822509,5.641976428
IFNK,1.127561846,0.677266
SPHK2,1.316633548,2.383075797
PDS5A,10.66640019,9.106393288
CACYBP,8.636178881,13.23111632
NCOA5,5.930672809,6.961093063
USP38,4.273606327,3.764842764
KCNC4,1.25634026,1.263209997
FAM214A,4.794914897,2.368800783
FGD3,1.897729789,1.376305817
ZNF257,0.340145424,0.431877792
GLB1,9.040568185,6.629723674
GSDMD,4.477051151,2.475273349
MYO1G,1.0199553,0.589030904
LILRB3,0.450766827,0.312485487
CTD-2162K18.4,0.337563713,0.273579568
CNTLN,2.603904675,1.747492624
FRYL,7.140800159,4.239296635
FAM161B,1.914062336,2.291819737
SP2,1.209779077,0.691473
INF2,4.434707057,3.26618357
PLK1,0.574304705,0.363938347
CALM3,41.65858994,58.14286035
ZFYVE21,1.441504334,2.657156804
PIKFYVE,10.52541302,8.783653477
AGGF1,8.580754674,16.52277044
USP47,6.851885695,9.808092471
CBR4,3.61567609,5.636514999
NDN,22.89457915,1.376414
MSI2,4.299799042,10.87299721
PLS3,21.91803918,6.841393483
TEC,1.073304578,0.262864622
FAM19A2,0.575804841,0.302187071
USP18,4.312084385,1.339385
ARL14EP,3.472150521,6.134881184
ALDOC,8.93432626,18.55998169
PIK3AP1,5.68134091,2.652619453
ANO9,0.35988467,0.264272524
IL16,2.203201095,0.952171062
SYT9,2.509918705,4.653344889
SLC46A3,7.448807132,2.404082959
TUBGCP6,5.682843211,4.464001007
ZNF362,6.060592102,4.622656373
PEX19,11.43617185,8.48171845
PAPSS1,13.50439894,8.461136334
SDK1,3.541313097,4.189339617
BCKDK,5.002869108,3.45610477
CEL,0.318541145,0.26564
C10orf118,5.033825348,5.849138145
MEF2A,7.630082864,4.443953643
FBXO38,7.286960033,10.86976532
CARD6,3.388304323,0.844622031
SGSM1,3.561390863,7.584232753
PBX1,2.711845033,1.923942275
CLDN15,2.167045373,1.93511356
EXO1,1.285488464,0.233681123
SLC16A12,1.391942294,0.293730557
C1QL1,1.616073462,0.6288
WNT11,3.323393054,0.261576294
CACNA1D,1.877781175,2.569206786
C16orf54,1.464249385,0.141196
NVL,4.033273001,5.195638258
BACH1,12.58788592,7.259659091
CCDC125,1.249399679,0.844983837
MED13L,12.85096546,10.54737025
ZC2HC1A,7.485514611,7.971772009
STMN4,19.44291853,29.16313658
SLK,13.57362287,7.860467214
ELF2,5.098188968,5.295507704
PEF1,8.81365866,7.425430277
MFNG,2.799812293,1.408902278
LANCL2,3.916429845,9.627819458
DGKE,2.370902849,8.373484137
PTPRH,8.469716114,14.22662272
LTC4S,1.299671395,0.544855143
NPAS2,0.271778574,0.12604951
ADCK2,4.283070737,13.21416331
P2RX4,2.515777992,1.599667491
LDHAL6A,0.507343051,0.311939935
LPXN,7.244791277,4.618650531
RIC3,1.767770288,8.181008633
COX6A1P2,41.72341223,62.210523
RHBDL1,0.983805384,2.090074601
ZNF461,1.214126764,2.071750642
CMC2,2.632274111,1.292683717
CTD-3088G3.8,0.366975729,0.245299625
RAB41,0.375513277,0.672394853
ABCC1,4.854988441,2.29823762
DCLK3,2.574935614,13.38865572
PACSIN2,11.80634214,5.330180013
NQO2,5.722702673,2.799056061
SMIM1,0.738653582,0.343691601
PRKACA,4.292527144,3.109915522
UFSP2,7.929304509,5.850457156
RAB15,3.257907565,12.33535211
ARHGAP4,4.427524377,2.94788345
SCUBE1,1.555686064,2.095054648
NYAP1,4.052432771,16.40641324
GPR88,0.572321,0.200319
NOSTRIN,2.742722437,0.784641405
SREBF1,3.700588054,1.824827544
FCGR3A,8.233442686,2.335749895
GZMK,5.872102892,5.935138313
PBK,2.108904205,0.249321446
MRPL16,7.457010225,7.271456756
NRSN1,2.530574075,0.883821973
RUSC1,4.475568241,6.820427912
GRIK5,2.532756594,2.476170709
DMWD,1.943938963,1.833518343
RAD52,2.137334507,2.682703982
NBPF20,2.701561585,0.785776499
MTG2,2.366818307,3.058686911
FBXL3,12.28364249,5.495544319
FAIM2,7.068675754,7.490659586
DSCR3,2.6037141,2.127515582
HYLS1,1.016424972,1.078720214
ACTR8,5.4242029,6.895653182
SEC22A,2.273213903,2.139815288
LSM2,9.337804129,5.588360475
CD6,0.973719769,0.494831284
RRAD,1.549979462,1.185421465
DYRK1B,3.236256952,4.459746712
IPO8,6.662110295,5.279249904
ZNF776,4.278471451,8.494808889
UPF1,5.637041257,4.623821102
TMEM99,1.173809637,0.571899267
NACC1,3.631439833,5.271675861
G6PD,4.151670319,3.603319996
DDX60L,3.682820371,0.867722436
EFHD2,9.708145081,1.094976706
EPHB6,1.669522708,1.732131779
APBA2,6.085622804,10.55558883
SYNE1,6.717315246,3.61510477
TNPO1,13.86200871,14.68276705
IL4R,3.851389559,0.886514161
SF1,8.8616617,8.968385288
ECT2,2.565587101,2.261561256
STRBP,2.957179897,7.079568994
DNPEP,3.405307196,2.216689935
SS18,8.740156693,13.51842721
LYPD5,0.24508886,0.228618243
SLC9A9,7.690225234,2.670580119
PRCC,4.228008577,4.497724874
NT5DC2,7.898436808,13.82034757
APLP2,35.42128566,24.46431888
CCNJ,1.595933369,1.226913543
GSKIP,2.419056491,8.747386684
CARKD,7.711309093,17.78423572
TNIP3,0.212628213,0.207636902
RNASEK,3.743198129,0.790867013
PGBD5,2.370630824,3.10320922
RNF217,1.991982562,0.500428038
MYT1L,3.14691908,6.223055771
CATSPERB,0.223545164,0.162836026
TOP3A,3.486828325,2.629566287
ZFPM1,0.896045128,0.723421735
IP6K2,7.956004961,7.073299977
SHOX2,1.176483409,2.933895956
AATF,5.042088696,2.913070673
BDNF,0.419326774,0.115852884
PDGFRB,17.25812384,4.150909755
UTP15,2.699790957,2.958338676
CTNS,3.371905871,2.095349812
USP46,1.743017093,3.236353467
PLAC8,0.89260623,1.007565966
MTM1,3.558757871,1.949361474
CYP2A6,0.202125817,0.13410717
TNNC1,2.536222367,0.217175469
KANK1,4.955399861,0.303552872
ZSCAN23,1.518269447,1.069621819
C15orf60,0.434837769,0.225859
FAM219A,4.46174964,4.324308057
ZC3H12B,0.614054243,0.190662
C7orf41,12.5131866,9.907303972
ROCK2,9.369872986,7.88365493
C1QTNF1,2.758407278,0.574595541
DBF4B,0.65278348,1.479276934
NFRKB,3.613528592,3.521428735
44083,11.62710276,17.71213876
SLC10A4,2.052431077,5.460075
FCF1,4.12115999,3.267296898
FBXL13,1.194371319,2.28246187
TMX1,8.224751083,4.826274651
SETMAR,1.508142891,1.19617103
TAP1,8.021274096,4.55468858
NR4A2,4.42167329,0.352043296
CNIH2,1.512020626,3.955890817
SPAG4,3.212856807,1.546932941
EAF2,2.869627266,1.134985702
BEND6,2.021730508,1.005712493
PPP1R15B,2.076168923,15.174699
RNASE1,76.70319724,5.491908839
TOR1AIP1,5.873253408,2.27352689
FKBP6,0.174972489,0.147799882
KDM8,0.738618602,0.582203918
MARS,9.323154751,18.3373249
SLC25A38,6.882369205,9.393908081
KBTBD4,2.857629953,5.238052116
SART3,6.273715691,9.160511549
ZC3H3,1.747371568,1.816581978
GFER,2.497029427,5.383077085
MIS18BP1,6.651016483,2.399005318
KCTD17,3.031615582,6.431844949
NXT1,5.147300846,8.554118
PGA4,0.134394502,0.124162022
AIM1,4.392272672,2.279676562
AMH,0.452484568,0.38747401
CHCHD10,15.67216021,9.991169172
FPR2,0.325717936,0.410789086
KLC2,3.858600166,7.76859377
NPRL2,4.0885238,5.504790001
TMEM132E,1.290649792,1.287151847
SFSWAP,4.251548139,5.286625296
VSTM5,0.418968301,0.781903115
LIG1,2.048780295,2.21156084
IQUB,0.379755737,0.633125069
ATP13A1,3.308912423,2.738680814
SIT1,1.53885976,1.088032572
PRKAR1B,4.93867515,4.675333159
B3GNT4,1.105063913,2.373901659
SMTNL2,0.270668647,0.115830769
MRPL37,13.69495051,7.600561163
CLIC2,6.441732915,1.708987428
MRAS,4.809247768,1.523006259
TSSK3,0.303609003,0.158218808
SIRT5,3.499718951,2.826501966
ATRAID,34.11863198,27.68543752
CHN2,1.518848472,0.527007421
ZBTB16,4.336381529,2.968448235
LIN37,1.841801583,2.018159868
RUNDC3A,16.34250659,51.65207531
SETD3,13.54905769,23.71116918
EFCAB14,12.51926124,5.017414524
OSBPL2,6.55239104,7.378368624
PHF15,2.314446035,2.658700486
ZFPL1,4.367056884,7.267879671
UEVLD,2.975359601,2.558292161
43891,2.36629307,0.491802245
IFIT3,6.405269149,1.371406502
LETMD1,8.328637358,5.230741717
CYP46A1,0.377545373,0.334582902
TRAPPC3,7.74312932,6.883461798
AC027763.2,0.70335748,0.622403349
APOL2,7.548717102,5.855258594
EMC8,1.930626891,1.907867151
SEMA4B,1.915110246,0.933263895
KCTD15,1.46432775,2.064941521
KRI1,2.008456082,1.541083824
ZNF235,0.607721661,1.407876841
TNIP1,7.353425275,3.190961672
ZNF329,3.431285917,6.757123017
C1orf159,0.748459642,0.399763647
CHMP2B,10.53459914,4.399704233
BNIP2,5.445842147,4.438777979
KCTD16,1.454380777,0.673852925
SLC35C1,1.3247348,2.143787594
SGMS2,2.506165378,0.357711864
FAM53A,0.235541484,0.167599684
SLC1A4,4.238351415,3.548208285
C1orf74,0.654175308,0.153103
LOXL1,3.268580879,3.675975984
IFIT2,5.284800077,3.098714
ARHGAP26,6.337388066,4.613784406
SHANK1,1.11318904,0.742403643
PRR15L,0.281405385,0.295905
TMEM145,1.698295523,2.013954491
ZNF337,4.840674866,6.071375789
FBXL7,1.813937169,0.566111983
AMOTL2,5.836340726,0.868127401
HOXC6,0.639476586,0.491151408
C1orf162,3.697500537,1.605873832
SLC2A11,0.982080112,2.055779224
FKBP9,16.3628046,9.140122582
SMAD2,9.299652494,13.64531574
LSM7,5.084172442,6.805947495
RBM41,1.887088365,1.646665993
PROCR,8.147901769,2.724229
EIF2S3,40.58533889,25.07790896
RNF185,7.199823942,8.082425625
ADAMTS17,0.518311284,0.313080382
SCAMP3,9.640018797,13.29220683
GEM,14.08375722,6.280883917
ARFIP2,5.38846021,7.625177736
TMEM186,0.479959878,0.27419701
EPHB4,4.254772554,1.281532582
PLOD2,2.641365921,0.526967798
NDUFAF5,2.90308829,2.991687668
ZNF665,0.482658528,0.322114178
FBXO2,1.981720231,0.856112542
ZNF788,0.393198646,0.32728329
PEX11G,1.21519159,1.041507387
VARS2,2.256530033,1.749847175
FLT3,1.213212842,1.017469924
EIF4E2,2.960924481,2.608654646
ISYNA1,5.236784037,6.362801432
TRIM66,0.833110348,0.82819455
SHC2,7.114388646,17.30424335
MED17,2.241731364,2.387960739
BST1,2.527932043,0.935441986
SMYD5,4.018389164,4.432031309
SLFN5,7.409732874,3.255101057
WNT2B,0.475064917,0.744815797
ZNF574,0.163458926,0.338134802
GIMAP4,16.30785159,0.455472663
HOXC9,2.470104103,0.385529887
HIST1H1A,1.389916077,0.565466
CTC-326K19.6,0.131070615,0.1
CGB5,0.160746846,0.120613
GNAT1,0.113182986,0.223183625
OR2A14,0.119489077,0.1
KRT16,0.153673913,0.115367691
MYEOV,0.123416076,0.293136845
KLK2,0.106443512,0.118346823
SHISA8,0.173987615,0.140095
EXD1,0.106590062,0.156228579
DLX3,0.116423401,0.1
PITX3,0.197585698,0.1
PMCH,0.315819692,0.579987
TBX5,0.190728343,0.1
SLC6A14,0.102290923,0.103989
TGM5,0.106078622,0.1
RP11-542C16.2,0.202748363,0.1
GPR101,0.109399846,0.1
NWD1,0.117047246,0.110851445
FZD9,0.271969154,0.183371
CYP2A13,0.105616077,0.113643
ZNF321P,0.135234615,0.1
SERPINB3,0.139717846,0.105061
DYDC1,0.106311052,0.131041697
PRSS55,0.102085194,0.1
